Date,AMZN,BAC,BSX,JNJ,JPM,MCD,MSFT,NFLX,NVDA,PG
2023-08-23,135.52000427246094,26.96673393249512,50.34999847412109,154.50172424316406,141.27438354492188,269.0111083984375,322.6748962402344,427.5499877929688,47.08702850341797,146.77415466308594
2023-08-24,131.83999633789062,27.127872467041016,50.43000030517578,155.02755737304688,141.14016723632812,269.46923828125,315.73785400390625,406.9299926757813,47.13399505615234,146.09414672851562
2023-08-25,133.25999450683594,27.014129638671875,50.7599983215332,157.25035095214844,140.96762084960938,271.59747314453125,318.7080383300781,416.0299987792969,45.98970413208008,147.05189514160156
2023-08-28,133.13999938964844,27.260570526123047,53.790000915527344,155.39645385742188,141.45652770996094,270.738525390625,319.4185485839844,418.05999755859375,46.80619430541992,147.28173828125
2023-08-29,134.91000366210938,27.64919853210449,54.68000030517578,155.4153594970703,142.6068878173828,270.65264892578125,324.06622314453125,429.989990234375,48.75399398803711,147.367919921875
2023-08-30,135.07000732421875,27.525976181030277,54.27000045776367,154.86679077148438,142.03172302246094,271.2729797363281,324.4411926269531,434.6700134277344,49.23370361328125,147.53076171875
2023-08-31,138.00999450683594,27.40172576904297,53.93999862670898,152.927734375,140.27740478515625,269.7665710449219,323.4248046875,433.6799926757813,49.32464599609375,147.81808471679688
2023-09-01,138.1199951171875,27.69801139831543,53.619998931884766,151.79270935058594,140.7471466064453,269.56512451171875,324.3128967285156,439.8800048828125,48.47916793823242,147.98089599609375
2023-09-05,137.27000427246094,27.38261032104492,53.29999923706055,151.9818572998047,139.1941375732422,267.857177734375,329.13824462890625,448.6799926757813,48.51814651489258,145.9983673095703
2023-09-06,135.36000061035156,27.134111404418945,53.86000061035156,149.45640563964844,138.96409606933594,264.28778076171875,328.47711181640625,445.760009765625,47.03593444824219,145.71104431152344
2023-09-07,137.85000610351562,26.88561248779297,53.88999938964844,151.36703491210938,137.7753448486328,267.060791015625,325.5463562011719,443.1400146484375,46.21636962890625,147.09976196289062
2023-09-08,138.22999572753906,27.105438232421875,53.869998931884766,151.8683624267578,137.88082885742188,267.9147644042969,329.84869384765625,442.7999877929688,45.54772567749024,146.46766662597656
2023-09-11,143.10000610351562,27.22013282775879,54.560001373291016,153.85470581054688,138.48475646972656,268.4328918457031,333.4701538085937,445.3599853515625,45.15393829345703,148.21075439453125
2023-09-12,141.22999572753906,27.68845558166504,53.41999816894531,154.72488403320312,140.2869873046875,269.3443603515625,327.3817749023437,434.6900024414063,44.84609222412109,145.60569763183594
2023-09-13,144.85000610351562,27.602436065673828,53.20000076293945,155.1126708984375,140.35409545898438,270.3614501953125,331.6150207519531,412.239990234375,45.46076965332031,146.6208953857422
2023-09-14,144.72000122070312,27.908281326293945,52.91999816894531,154.87625122070312,143.07662963867188,273.2303771972656,334.2201538085937,400.489990234375,45.55672454833984,148.22988891601562
2023-09-15,140.38999938964844,27.56420516967773,52.900001525878906,152.71017456054688,142.65481567382812,266.9647827148437,325.852294921875,396.9400024414063,43.87661743164063,146.98484802246094
2023-09-18,139.97999572753906,27.487743377685547,53.0,153.6749725341797,142.95199584960938,266.4754333496094,324.7076110839844,394.3999938964844,43.94257736206055,147.5403594970703
2023-09-19,137.6300048828125,27.38261032104492,53.02999877929688,153.41961669921875,142.76986694335938,266.8688659667969,324.3030700683594,396.2000122070313,43.4968147277832,147.10935974121094
2023-09-20,135.2899932861328,27.287033081054688,54.09999847412109,154.09115600585938,142.1659393310547,265.9765319824219,316.5272521972656,386.2999877929688,42.21649932861328,146.98484802246094
2023-09-21,129.3300018310547,26.80915069580078,53.970001220703125,152.90882873535156,141.0539093017578,260.2386169433594,315.3037109375,384.1499938964844,40.995147705078125,145.71104431152344
2023-09-22,129.1199951171875,26.41728973388672,53.59999847412109,151.81163024902344,139.7022247314453,261.1981811523437,312.8169860839844,379.80999755859375,41.58782958984375,145.1747283935547
2023-09-25,131.27000427246094,26.379060745239254,53.79999923706055,151.58462524414062,140.39244079589844,258.85693359375,313.3399963378906,384.7999877929688,42.19950485229492,144.29360961914062
2023-09-26,125.9800033569336,25.96807861328125,52.83000183105469,150.4117431640625,138.93528747558594,256.8804016113281,308.0114440917969,379.25,41.888671875,143.0102081298828
2023-09-27,125.9800033569336,26.06365966796875,52.09999847412109,148.6051483154297,139.75013732910156,252.96554565429688,308.6528625488281,377.5899963378906,42.44537734985352,141.11387634277344
2023-09-28,125.9800033569336,26.34082794189453,53.369998931884766,148.38758850097656,141.48526000976562,254.8365936279297,309.4915771484375,376.3599853515625,43.06604766845703,140.1561279296875
2023-09-29,127.12000274658205,26.168790817260746,52.79999923706055,147.31874084472656,139.02159118652344,252.77365112304688,311.5736389160156,377.6000061035156,43.47582626342773,139.69642639160156
2023-10-02,129.4600067138672,25.518875122070312,52.810001373291016,146.75123596191406,137.82330322265625,247.31402587890625,317.5436096191406,380.3299865722656,44.75814437866211,139.0547332763672
2023-10-03,124.72000122070312,24.76382064819336,51.540000915527344,146.93093872070312,136.80714416503906,244.18603515625,309.2449035644531,376.75,43.49381256103516,139.34205627441406
2023-10-04,127.0,24.792495727539062,51.54999923706055,147.10122680664062,137.42068481445312,245.4525604248047,314.7411804199219,376.8999938964844,44.01754379272461,139.80177307128906
2023-10-05,125.95999908447266,24.907182693481445,51.68000030517578,148.6334991455078,138.0000762939453,242.01751708984372,315.13592529296875,372.5899963378906,44.6641960144043,137.7234649658203
2023-10-06,127.95999908447266,24.9167423248291,52.119998931884766,149.10643005371094,140.12464904785156,238.16989135742188,322.9314270019531,381.510009765625,45.73762130737305,138.001220703125
2023-10-09,128.25999450683594,25.146127700805664,52.400001525878906,149.95773315429688,139.8059844970703,239.801025390625,325.4575500488281,385.9500122070313,45.24888229370117,137.3020477294922
2023-10-10,129.47999572753906,25.815160751342773,53.79999923706055,149.78746032714844,140.65579223632812,241.33628845214844,324.0464782714844,373.3200073242188,45.77360534667969,138.6620635986328
2023-10-11,131.8300018310547,25.8247184753418,50.90999984741211,147.7254638671875,141.138671875,240.76055908203125,328.0232238769531,365.9299926757813,46.78107452392578,136.957275390625
2023-10-12,132.3300018310547,25.710023880004883,48.63999938964844,147.86734008789062,140.81031799316406,236.2220916748047,326.77984619140625,361.2000122070313,46.91999053955078,137.26376342773438
2023-10-13,129.7899932861328,25.576217651367188,49.52000045776367,148.35922241210938,142.9252471923828,238.25624084472656,323.39520263671875,355.67999267578125,45.43678665161133,138.57586669921875
2023-10-16,132.5500030517578,25.796045303344727,50.09999847412109,149.00238037109375,142.78036499023438,239.82025146484372,328.24029541015625,360.8200073242188,46.0704460144043,139.8975372314453
2023-10-17,131.47000122070312,26.398176193237305,50.459999084472656,147.64035034179688,142.47132873535156,240.9716644287109,327.6679382324219,355.7200012207031,43.91459274291992,140.07952880859375
2023-10-18,128.1300048828125,26.101890563964844,50.709999084472656,144.46221923828125,140.90689086914062,245.6636657714844,325.7436828613281,346.19000244140625,42.17352294921875,143.69021606445312
2023-10-19,128.39999389648438,25.767370223999023,50.54999923706055,144.07444763183594,140.30813598632812,247.91851806640625,326.937744140625,401.7699890136719,42.078575134277344,142.88160705566406
2023-10-20,125.16999816894533,25.146127700805664,50.04999923706055,144.71762084960938,138.04837036132812,247.65945434570312,322.3492736816406,400.9599914550781,41.36495208740234,142.68885803222656
2023-10-23,126.55999755859376,24.438861846923828,50.130001068115234,143.1947784423828,136.1652374267578,244.43548583984372,324.9642028808594,406.8399963378906,42.95210647583008,142.78521728515625
2023-10-24,128.55999755859375,24.343284606933597,50.959999084472656,143.04342651367188,136.3294219970703,246.85345458984372,326.158203125,413.7300109863281,43.63973617553711,144.47183227539062
2023-10-25,121.38999938964844,24.41974639892578,49.9900016784668,143.36505126953125,135.58580017089844,247.58267211914065,336.1640930175781,411.25,41.75674057006836,145.14649963378906
2023-10-26,119.56999969482422,24.96453285217285,49.77999877929688,140.93414306640625,135.93348693847656,245.47178649902344,323.5531311035156,403.5400085449219,40.30451965332031,144.37547302246094
2023-10-27,127.73999786376952,24.05655670166016,49.52000045776367,137.71820068359375,131.0373077392578,245.4045867919922,325.4477233886719,397.8699951171875,40.478424072265625,141.83106994628906
2023-10-30,132.7100067138672,24.55355262756348,50.04999923706055,139.07080078125,132.70799255371094,249.6168212890625,332.8485107421875,410.0799865722656,41.13907623291016,143.85501098632812
2023-10-31,133.08999633789062,25.17480087280273,51.18999862670898,140.3098907470703,134.29176330566406,251.5550842285156,333.6379089355469,411.6900024414063,40.75827407836914,144.5971221923828
2023-11-01,137.0,25.23214340209961,51.65999984741211,140.6409454345703,134.17588806152344,251.36317443847656,341.4926452636719,420.1900024414063,42.30245971679688,144.1923370361328
2023-11-02,138.07000732421875,26.398176193237305,52.52000045776367,142.1070098876953,136.57086181640625,256.04559326171875,343.7128295898437,424.7099914550781,43.48282623291016,145.95608520507812
2023-11-03,138.60000610351562,27.16278839111328,52.52999877929688,143.1475067138672,138.09666442871094,257.0242614746094,348.1336364746094,432.3599853515625,44.98102569580078,144.63568115234375
2023-11-06,139.74000549316406,27.07676887512207,52.810001373291016,143.4879913330078,139.1396484375,258.02215576171875,351.8143005371094,434.739990234375,45.72662353515625,145.47418212890625
2023-11-07,142.7100067138672,26.914287567138672,52.16999816894531,142.73129272460938,139.07203674316406,257.7919006347656,355.7613525390625,434.6099853515625,45.93052291870117,145.1368408203125
2023-11-08,142.0800018310547,26.656230926513672,52.11000061035156,142.2110595703125,139.7576904296875,256.65966796875,358.3960876464844,436.6499938964844,46.54919052124024,144.57785034179688
2023-11-09,140.60000610351562,26.312158584594727,51.43000030517578,139.43968200683594,139.34242248535156,256.1031188964844,355.9192810058594,435.1499938964844,46.924991607666016,144.90554809570312
2023-11-10,143.55999755859375,26.455522537231445,51.560001373291016,139.2788848876953,141.40904235839844,256.9474792480469,364.7804870605469,447.239990234375,48.30924987792969,145.9271697998047
2023-11-13,142.58999633789062,26.47463607788086,53.709999084472656,139.63832092285156,140.7813262939453,258.3004150390625,361.830078125,444.6199951171875,48.59410095214844,146.93914794921875
2023-11-14,145.8000030517578,27.927396774291992,54.02000045776367,139.66668701171875,143.3501434326172,260.4976501464844,365.37255859375,448.6499938964844,49.62954330444336,146.61143493652344
2023-11-15,143.1999969482422,28.309703826904297,53.84999847412109,140.74497985839844,144.6055450439453,259.4422912597656,365.5208740234375,461.9400024414063,48.861961364746094,145.9368133544922
2023-11-16,142.8300018310547,28.23324203491211,54.66999816894531,141.974609375,146.2569122314453,264.94024658203125,371.9478759765625,466.9500122070313,49.453643798828125,147.29574584960938
2023-11-17,145.17999267578125,28.65377426147461,54.34000015258789,141.68138122558594,147.57997131347656,264.5852355957031,365.6988525390625,465.9100036621094,49.27174377441406,145.5994873046875
2023-11-20,146.1300048828125,28.682451248168945,54.459999084472656,142.930419921875,148.03384399414062,267.732421875,373.2036743164063,474.4700012207031,50.38214874267578,144.82846069335938
2023-11-21,143.89999389648438,28.34792900085449,55.31999969482422,144.0840606689453,147.7248077392578,269.1141357421875,368.8827209472656,474.9500122070313,49.91739273071289,144.1923370361328
2023-11-22,146.7100067138672,28.319259643554688,55.43000030517578,143.79803466796875,148.0724639892578,270.5149841308594,373.6090393066406,478.0,48.6900520324707,145.55130004882812
2023-11-24,146.74000549316406,28.41483497619629,55.630001068115234,145.39981079101562,148.27523803710938,271.1003112792969,373.1937561035156,479.55999755859375,47.75055313110352,145.89825439453125
2023-11-27,147.72999572753906,28.252355575561523,55.68999862670898,144.2366180419922,147.93727111816406,270.4287109375,374.3605346679688,479.1700134277344,48.216304779052734,145.7633514404297
2023-11-28,147.02999877929688,28.22368431091309,54.93000030517578,144.57029724121094,148.27523803710938,270.6684875488281,378.4046630859375,479.0,47.79552459716797,146.77528381347656
2023-11-29,146.32000732421875,28.96917724609375,55.43999862670898,145.02793884277344,149.02853393554688,269.0277404785156,374.5978698730469,477.1900024414063,48.114356994628906,145.6573028564453
2023-11-30,146.08999633789062,29.373802185058597,55.88999938964844,147.459228515625,150.72816467285156,272.049072265625,374.65716552734375,473.9700012207031,46.74508285522461,147.9607696533203
2023-12-01,147.02999877929688,29.82659339904785,56.13999938964844,151.0060577392578,151.46209716796875,276.02587890625,370.3065490722656,465.739990234375,46.74009323120117,147.1319122314453
2023-12-04,144.83999633789062,29.69172096252441,54.77000045776367,151.48277282714844,152.57269287109375,276.1899719238281,364.9967956542969,453.8999938964844,45.48575973510742,146.55361938476562
2023-12-05,146.8800048828125,29.460506439208984,54.880001068115234,151.1681365966797,152.55337524414062,276.58575439453125,368.3388671875,455.1499938964844,46.545291900634766,141.44554138183594
2023-12-06,144.52000427246094,29.412336349487305,54.81999969482422,149.32798767089844,150.95028686523438,276.8946228027344,364.6606140136719,446.7300109863281,45.48276138305664,141.3395233154297
2023-12-07,146.8800048828125,29.53757667541504,55.02999877929688,148.164794921875,151.41383361816406,276.8270874023437,366.7864990234375,452.0,46.57527160644531,141.19497680664062
2023-12-08,147.4199981689453,29.82659339904785,54.95000076293945,147.23040771484375,153.08448791503906,275.61083984375,370.0296936035156,453.760009765625,47.48487091064453,139.8938446044922
2023-12-11,145.88999938964844,29.72062492370605,55.2599983215332,147.8406219482422,153.64462280273438,279.1050720214844,367.1325988769531,459.8900146484375,46.606258392333984,140.5395965576172
2023-12-12,147.47999572753906,29.614648818969727,55.95000076293945,147.8501739501953,155.0159454345703,281.2962341308594,370.1780090332031,463.0,47.63580322265625,140.65525817871094
2023-12-13,148.83999633789062,30.8670597076416,56.47999954223633,148.53662109375,155.5373992919922,285.6495361328125,370.1681213378906,479.9800109863281,48.06661224365234,143.19964599609375
2023-12-14,147.4199981689453,32.6974983215332,56.18000030517578,149.5663299560547,158.36695861816406,279.94482421875,361.8228454589844,469.8299865722656,48.328495025634766,139.4215850830078
2023-12-15,149.97000122070312,32.36994552612305,55.810001373291016,147.93597412109375,159.56442260742188,277.2903747558594,366.5689697265625,472.05999755859375,48.868255615234375,138.7469482421875
2023-12-18,154.07000732421875,32.206172943115234,55.5099983215332,148.20291137695312,160.53013610839844,280.1475524902344,368.4674072265625,486.1199951171875,50.05472183227539,140.8769073486328
2023-12-19,153.7899932861328,32.28323745727539,55.81999969482422,149.17544555664062,162.67401123046875,280.6302490234375,369.070556640625,495.0199890136719,49.58193206787109,140.8769073486328
2023-12-20,152.1199951171875,31.772645950317383,54.97999954223633,146.13397216796875,160.8391571044922,278.9506225585937,366.4601745605469,489.2699890136719,48.08959197998047,138.6987762451172
2023-12-21,153.83999633789062,31.984594345092773,55.650001525878906,147.63087463378906,161.75660705566406,281.2672424316406,369.347412109375,491.6099853515625,48.96821212768555,139.03607177734375
2023-12-22,153.4199981689453,32.206172943115234,55.900001525878906,148.22201538085938,161.66001892089844,281.5664978027344,370.375732421875,486.760009765625,48.80828094482422,140.01913452148438
2023-12-26,153.41000366210938,32.62043380737305,55.9900016784668,148.87034606933594,162.61605834960938,282.6861572265625,370.454833984375,491.1900024414063,49.25707626342773,140.65525817871094
2023-12-27,153.33999633789062,32.60116958618164,56.02000045776367,149.070556640625,163.5914306640625,284.31744384765625,369.8714904785156,491.7900085449219,49.395015716552734,140.77088928222656
2023-12-28,153.3800048828125,32.63970184326172,56.27999877929688,149.28985595703125,164.4605712890625,285.5626525878906,371.0679016113281,490.510009765625,49.49997329711914,140.4528350830078
2023-12-29,151.94000244140625,32.43738555908203,57.810001373291016,149.44239807128906,164.2674560546875,286.2094116210937,371.8193664550781,486.8800048828125,49.49997329711914,141.23350524902344
2024-01-02,149.92999267578125,32.65896987915039,57.84000015258789,152.5220184326172,166.17953491210938,286.72100830078125,366.7073974609375,468.5,48.14657211303711,143.35385131835938
2024-01-03,148.47000122070312,32.30250930786133,57.59999847412109,153.47544860839844,165.45526123046875,284.1630554199219,366.4404296875,470.260009765625,47.54783630371094,142.48643493652344
2024-01-04,144.57000732421875,32.562625885009766,58.16999816894531,153.1512908935547,166.55325317382812,281.6051025390625,363.810302734375,474.6700134277344,47.976654052734375,143.26707458496094
2024-01-05,145.24000549316406,33.16956329345703,58.15999984741211,153.62802124023438,167.38890075683594,278.9506225585937,363.6224060058594,474.05999755859375,49.07516098022461,142.08164978027344
2024-01-08,149.10000610351562,32.90945053100586,58.41999816894531,154.00938415527344,167.14596557617188,281.7595520019531,370.4845275878906,485.0299987792969,52.22975158691406,143.3056640625
2024-01-09,151.3699951171875,32.39885330200195,59.22999954223633,154.10475158691406,165.8245086669922,280.76531982421875,371.5721740722656,482.0899963378906,53.11636352539063,143.89356994628906
2024-01-10,153.72999572753906,32.36994552612305,59.5099983215332,154.33355712890625,166.17428588867188,283.8734741210937,378.4738159179688,478.3299865722656,54.32582092285156,144.51039123535156
2024-01-11,155.17999267578125,31.936424255371094,59.61000061035156,153.64707946777344,165.47470092773438,283.9313659667969,380.3129577636719,492.2300109863281,54.79761505126953,145.05975341796875
2024-01-12,154.6199951171875,31.59923553466797,59.93999862670898,154.829345703125,164.2601318359375,283.2750244140625,384.10986328125,492.1600036621094,54.6856575012207,145.14649963378906
2024-01-16,153.16000366210938,30.944129943847656,60.25,153.04641723632812,163.23016357421875,280.9776611328125,385.8896179199219,481.239990234375,56.3569221496582,144.36582946777344
2024-01-17,151.7100067138672,30.635847091674805,60.959999084472656,152.96058654785156,162.35565185546875,281.0452880859375,385.0986633300781,480.3299865722656,56.02807235717773,144.51039123535156
2024-01-18,153.5,30.568408966064453,61.04999923706055,153.7042999267578,162.67630004882812,284.1340637207031,389.44927978515625,485.30999755859375,57.08160018920898,143.67727661132812
2024-01-19,155.33999633789062,31.04047203063965,60.93999862670898,154.1523895263672,165.48440551757812,290.0897521972656,394.19537353515625,482.9500122070313,59.46453857421875,143.1244354248047
2024-01-22,154.77999877929688,31.35838508605957,60.7400016784668,154.90562438964844,165.2900848388672,288.0433959960937,392.0596008300781,485.7099914550781,59.6274642944336,143.40570068359375
2024-01-23,156.02000427246094,31.570331573486328,60.619998931884766,152.3694610595703,164.2018280029297,289.6264038085937,394.4227600097656,492.1900024414063,59.84637069702149,149.34133911132812
2024-01-24,156.8699951171875,31.772645950317383,59.91999816894531,151.55905151367188,165.6690216064453,290.0028686523437,398.0417175292969,544.8699951171875,61.3347053527832,147.53736877441406
2024-01-25,157.75,32.167633056640625,60.83000183105469,152.131103515625,168.03990173339844,286.88507080078125,400.3257751464844,562.0,61.58959579467773,150.93194580078125
2024-01-26,159.1199951171875,32.206172943115234,61.130001068115234,152.0738983154297,167.3986053466797,282.1070251464844,399.3963012695313,570.4199829101562,61.00385284423828,151.43626403808594
2024-01-29,161.25999450683594,32.37958526611328,61.310001373291016,151.94041442871094,167.83584594726562,282.1553039550781,405.121337890625,575.7899780273438,62.43721771240234,151.45567321777344
2024-01-30,159.0,33.51638412475586,61.41999816894531,151.37789916992188,171.2755584716797,284.4140014648437,404.0039978027344,562.8499755859375,62.74607849121094,152.74560546875
2024-01-31,155.1999969482422,32.76494216918945,63.2599983215332,151.50181579589844,169.41966247558594,282.55108642578125,393.11761474609375,564.1099853515625,61.499637603759766,152.40614318847656
2024-02-01,159.27999877929688,32.321781158447266,64.81999969482422,150.98696899414062,168.80751037597656,287.7248229980469,399.2480163574219,567.510009765625,62.998966217041016,154.3846893310547
2024-02-02,171.80999755859375,32.24470901489258,64.37000274658203,149.31846618652344,169.7791748046875,286.7306213378906,406.6045227050781,564.6400146484375,66.13056945800781,153.32752990722656
2024-02-05,170.30999755859375,31.78227996826172,64.45999908447266,148.5461883544922,169.55569458007812,276.0355529785156,401.0970764160156,562.0599975585938,69.30116271972656,153.44390869140625
2024-02-06,169.14999389648438,31.830453872680664,64.79000091552734,150.70095825195312,170.13868713378906,274.76141357421875,400.9387817382813,555.8800048828125,68.19265747070312,154.17132568359375
2024-02-07,170.52999877929688,31.9653263092041,65.2300033569336,150.62466430664062,170.45933532714844,277.3482971191406,409.4027099609375,559.2999877929688,70.06781768798828,154.32650756835938
2024-02-08,169.83999633789062,31.90752410888672,65.0199966430664,149.1182098388672,169.8472137451172,281.7885131835937,409.4620971679688,558.530029296875,69.61002349853516,153.86097717285156
2024-02-09,174.4499969482422,31.859350204467773,65.5,149.4614715576172,170.05123901367188,279.4139709472656,415.8298034667969,561.3200073242188,72.1009292602539,152.67770385742188
2024-02-12,172.33999633789062,32.38921356201172,64.98999786376953,150.500732421875,170.80914306640625,279.385009765625,410.5991821289063,557.8499755859375,72.21586608886719,152.37704467773438
2024-02-13,168.63999938964844,31.551063537597656,64.97000122070312,149.18496704101562,169.3224639892578,277.13592529296875,401.7595520019531,554.52001953125,72.0959243774414,151.56236267089844
2024-02-14,170.97999572753906,31.91715240478516,65.94999694824219,148.4889678955078,171.04234313964844,278.1591491699219,405.64263916015625,579.3300170898438,73.86714172363281,150.941650390625
2024-02-15,169.8000030517578,32.8227424621582,66.08999633789062,150.5674591064453,174.77352905273438,281.7209167480469,402.740234375,593.4600219726562,72.62567138671875,152.2800750732422
2024-02-16,169.50999450683594,32.842010498046875,65.81999969482422,150.39451599121094,173.95733642578125,281.8753356933594,400.2637023925781,583.9500122070312,72.58070373535156,152.76498413085938
2024-02-20,167.0800018310547,32.71677017211914,66.22000122070312,151.6530303955078,174.6374969482422,282.48345947265625,399.0056457519531,575.1300048828125,69.42111206054688,153.73486328125
2024-02-21,168.58999633789062,32.46629333496094,65.75,152.4407958984375,175.77435302734375,283.69970703125,398.4013671875,573.3499755859375,67.4419937133789,155.56793212890625
2024-02-22,174.5800018310547,32.37958526611328,66.73999786376953,154.14117431640625,177.8828887939453,285.639892578125,407.7823791503906,588.469970703125,78.50306701660156,155.72312927246094
2024-02-23,174.99000549316406,32.6782341003418,67.0,155.47653198242188,178.7768096923828,287.4062805175781,406.4846801757813,583.5599975585938,78.78193664550781,156.178955078125
2024-02-26,174.72999572753906,32.37958526611328,66.66999816894531,154.4678192138672,178.16465759277344,286.79815673828125,403.71099853515625,587.6500244140625,79.05682373046875,155.39337158203125
2024-02-27,173.5399932861328,33.02505111694336,66.43000030517578,154.6503448486328,178.25210571289062,283.554931640625,403.651611328125,601.6699829101562,78.66598510742188,154.50106811523438
2024-02-28,173.16000366210938,33.053958892822266,66.98999786376953,155.1979522705078,179.15576171875,284.935302734375,403.8892822265625,596.47998046875,77.62845611572266,155.22848510742188
2024-02-29,176.75999450683594,33.49053955078125,66.20999908447266,155.0346221923828,180.7881317138672,283.73150634765625,409.7537231445313,602.9199829101562,79.07682037353516,154.15191650390625
2024-03-01,178.22000122070312,33.32560348510742,67.12999725341797,155.7455291748047,180.0399627685547,282.2268981933594,411.5962219238281,619.3400268554688,82.24240112304688,154.06463623046875
2024-03-04,177.5800018310547,34.101749420166016,67.43000030517578,153.55517578125,181.39056396484372,282.4306945800781,411.0216979980469,615.8300170898438,85.19908142089844,154.75323486328125
2024-03-05,174.1199951171875,34.334590911865234,67.0199966430664,153.68006896972656,183.2075958251953,283.9839172363281,398.8669128417969,598.5,85.92979431152344,154.52047729492188
2024-03-06,173.50999450683594,34.36369323730469,67.41999816894531,153.0748291015625,184.15982055664065,284.3624572753906,398.3121948242188,597.6900024414062,88.66470336914062,154.762939453125
2024-03-07,176.82000732421875,34.56743621826172,67.81999969482422,152.62330627441406,182.5468597412109,282.5956726074219,405.2959899902344,608.510009765625,92.6321258544922,155.78131103515625
2024-03-08,175.35000610351562,34.538326263427734,67.66000366210938,153.2477569580078,182.886962890625,283.99365234375,402.4034118652344,604.8200073242188,87.49317932128906,155.5194549560547
2024-03-11,171.9600067138672,34.81967544555664,66.12000274658203,154.89053344726562,182.9549560546875,286.1972045898437,400.7193603515625,600.9299926757812,85.7398681640625,156.6833038330078
2024-03-12,175.38999938964844,34.88758850097656,67.48999786376953,156.34115600585938,184.46104431152344,285.7021179199219,411.3782653808594,611.0800170898438,91.87643432617188,157.05184936523438
2024-03-13,176.55999755859375,35.00401306152344,66.04000091552734,154.765625,185.95741271972656,274.5870056152344,411.1999816894531,609.4500122070312,90.85183715820312,157.4107208251953
2024-03-14,178.75,34.62564468383789,66.86000061035156,152.949951171875,182.6440277099609,273.4901123046875,421.2249145507813,613.010009765625,87.90901184082031,156.63479614257812
2024-03-15,174.4199981689453,34.3539924621582,66.2300033569336,151.96043395996094,184.9080047607422,270.975830078125,412.5075988769531,605.8800048828125,87.80204772949219,156.51841735839844
2024-03-18,174.47999572753906,34.93610000610352,67.23999786376953,150.59628295898438,187.2011566162109,270.4322204589844,413.3991088867188,618.3900146484375,88.4197998046875,156.35354614257812
2024-03-19,175.89999389648438,34.95550537109375,67.79000091552734,150.0679168701172,188.2991180419922,274.5967102050781,417.45068359375,620.739990234375,89.36244201660156,156.95486450195312
2024-03-20,178.14999389648438,35.65403366088867,67.44000244140625,149.63560485839844,190.7671661376953,276.1305236816406,421.2347717285156,627.6900024414062,90.33604431152344,157.11004638671875
2024-03-21,178.14999389648438,36.39136505126953,67.55999755859375,149.62599182128906,193.4197998046875,275.2374572753906,425.33587646484375,622.7100219726562,91.39861297607422,156.9839630126953
2024-03-22,178.8699951171875,35.945091247558594,67.62000274658203,149.12644958496094,191.04893493652344,274.36376953125,424.7118225097656,628.010009765625,94.25148010253906,156.78997802734375
2024-03-25,179.7100067138672,35.76075744628906,67.29000091552734,149.11683654785156,189.29995727539065,270.4710388183594,418.8870849609375,627.4600219726562,94.96420288085938,155.3642578125
2024-03-26,178.3000030517578,35.98389434814453,67.94000244140625,149.64520263671875,190.1841735839844,270.4710388183594,417.6884460449219,629.239990234375,92.52416229248048,155.7134246826172
2024-03-27,179.8300018310547,36.68242645263672,68.62000274658203,151.7490997314453,193.8667907714844,273.7715759277344,417.4705200195313,613.530029296875,90.2140884399414,157.71136474609375
2024-03-28,180.3800048828125,36.78913879394531,68.48999786376953,151.9700469970703,194.6246795654297,273.70361328125,416.7671508789063,607.3300170898438,90.32005310058594,157.36219787597656
2024-04-01,180.97000122070312,36.40106964111328,68.0999984741211,151.57615661621094,193.30322265625,272.02423095703125,420.58099365234375,614.3099975585938,90.32704162597656,155.7425079345703
2024-04-02,180.69000244140625,36.18762969970703,67.44999694824219,151.52813720703125,193.2254638671875,269.61676025390625,417.4803771972656,614.2100219726562,89.4164047241211,155.73281860351562
2024-04-03,182.41000366210935,36.32345581054688,68.12999725341797,148.194580078125,192.68133544921875,267.4811096191406,416.4996948242188,630.0800170898438,88.92860412597656,151.4459686279297
2024-04-04,180.0,35.81896209716797,67.75,146.50379943847656,191.21534729003903,262.1905212402344,413.9538269042969,617.1400146484375,85.87081146240234,150.76705932617188
2024-04-05,185.07000732421875,36.003299713134766,68.55999755859375,146.3981170654297,192.97454833984372,258.8899841308594,421.5220336914063,636.1799926757812,87.97297668457031,151.39747619628906
2024-04-08,185.19000244140625,36.38166427612305,68.69000244140625,145.62954711914062,193.98118591308597,259.7344970703125,420.6007995605469,628.4099731445312,87.09832763671875,151.3392791748047
2024-04-09,185.6699981689453,36.60480880737305,68.66000366210938,146.3020477294922,192.68133544921875,261.5595703125,422.2749328613281,618.2000122070312,85.32002258300781,151.94061279296875
2024-04-10,185.9499969482422,35.55702209472656,68.6500015258789,144.29420471191406,191.0394287109375,260.81207275390625,419.2833251953125,618.5800170898438,87.00436401367188,152.50314331054688
2024-04-11,189.0500030517578,35.26596450805664,68.83999633789062,142.9396514892578,191.0003204345703,260.76348876953125,423.909423828125,628.780029296875,90.57994079589844,151.1453094482422
2024-04-12,186.1300048828125,34.72266387939453,68.06999969482422,141.71958923339844,178.64683532714844,259.56951904296875,417.9360656738281,622.8300170898438,88.15090942382812,150.65066528320312
2024-04-15,183.6199951171875,34.877891540527344,67.44000244140625,141.78683471679688,178.7445526123047,258.44342041015625,409.7537231445313,607.1500244140625,85.96676635742188,150.76705932617188
